Gene	LogFc_0	LogFc_1	LogFc_2	LOGFC	STDEV
lmo2205	1.7487160885923636	0.9445852491600712	2.099079522977261	1.848037935158099	0.48330321416003086
lmo2206	1.9082491074443002	0.7537152088960584	2.076703091663603	2.0075709540100357	0.5879930277030033
lmo2207	1.6928456950754285	1.5103827794669478	2.0628301001660017	1.792167541641164	0.22982583205794385
lmo2208	0.36469287796771077	0.697279373368227	0.5901366869156188	0.6894585334813543	0.13861146464369026
lmo2209	0.4771957821352899	0.9228784432250601	0.7270056179471762	0.8263274645129117	0.18239278498972164
lmo2210	5.064363130053639	3.96756898490903	6.482117776055806	5.163684976619375	1.0293439796589952
lmo2211	-1.5662275782306718	-1.9279529425278668	-2.2163743107011307	-1.8286310959621312	0.2659830609762979
lmo2212	-2.1490993523134767	-2.403958815174062	-1.872639828327788	-2.049777505747741	0.21696980844638286
lmo2213	2.984956877706283	1.4674345109006621	3.513592557633131	3.0842787242720187	0.8672493277314002
lmo2214	-0.7111166155797566	0.29936227277265814	-0.3290324052530087	-0.2297105586872732	0.416591433068944
lmo2215	0.26373552642524345	-0.15798028272685283	-0.441402640710713	-0.05865843616111732	0.2897110229647994
lmo2216	-1.537032662180473	-1.2431312486785773	-1.2145249666691331	-1.1438094021128418	0.14575762754687907
lmo2217	-1.2796404654415952	-1.0277007699556568	-0.8040987183029511	-0.9283789233899213	0.19425396919626142
lmo2218	0.7493797084900269	0.9046915277883789	1.0868054105134188	1.0040133743541144	0.13789824424026628
lmo2219	0.7032984988533144	1.1231164750294722	1.0507970356947123	1.1501188822604478	0.1832522449561594
lmo2220	-0.5339967006474069	-0.35575898745791523	-0.08038707177236581	-0.2564371408921797	0.18659524519352974
lmo2221	0.6368037737125576	0.22763765229017974	0.7382170171295108	0.7361256202782931	0.22070413797155716
lmo2222	0.567900578163079	0.3666344136221307	1.1546756106089786	0.6672224247288145	0.3343022477804204
lmo2223	-0.5376445051433016	-0.6217772564056352	-1.0362006437659925	-0.5224554098398997	0.21791519430594264
lmo2224	4.5632186946762054	4.23494783530575	5.030948307429863	4.662540541241941	0.32662406174211583
lmo2225	1.343084086841487	0.960711080067985	1.3999713164747583	1.4424059334072226	0.19504837818474413
lmo2226	1.826858916086338	1.920677037235488	2.6288022037042094	2.0199988838012235	0.35798139737479023
lmo2227	1.2646239273108844	1.8932489926534215	0.19442591357885064	1.3639457738766199	0.7013077558207714
lmo2228	0.6487501740714663	0.12474188781023354	-2.486419362151535	0.22406373437596905	1.3712134033699694
lmo2229	0.7504398665410807	0.2875301040130287	0.3739131251634742	0.4732349717292097	0.20097536099932872
lmo2230	4.246017935156191	2.088582053034501	3.1137296527602114	3.213051499325947	0.8811314658589602
lmo2231	3.9555453143637287	2.366342837687629	4.355134766437654	4.054867160929464	0.8589741671153402
lmo2232	0.3232864570219114	0.4485891651374265	0.7383125448739509	0.547911011703162	0.17380930131894098
lmo2233	-0.5492877501495084	-0.03400071539015226	-2.352469077458207	-0.44996590358377286	0.9939974945897543
lmo2234	0.20273412618789166	-1.5259506696821088	-1.3173463738311169	-1.2180245272653814	0.7704624586901349
lmo2235	0.08662407876265465	-0.557084097518648	0.25973870823698153	0.18594592532839016	0.3514301554050144
lmo2236	0.5323932727436382	0.468715360564822	-0.036734599433114745	0.5680372071305575	0.2546110483440722
lmo2237	0.7184606574824342	-0.8313177001922734	0.39310171292044327	0.4924235594861788	0.6672392790804923
lmo2238	0.5608080837429608	-0.2716619383810137	-2.166932663819422	-0.1723400918152782	1.1414234313323728
lmo2239	0.49426586757172775	0.9271624165157526	0.593578482906489	0.6929003294722245	0.18515478762211238
lmo2240	-2.670759602295731	-1.008326557693291	0.5441723876788895	-0.9090047111275554	1.3127462437082063
lmo2241	0.6189828305742591	0.8821556037835192	0.6023421265934292	0.7183046771399946	0.12816326549663123
lmo2242	0.15505856374523574	0.6223691584816331	1.0324648994960919	0.7216910050473686	0.35845340418817606
lmo2243	-1.8801763771658022	-0.5939750968775259	0.1394687559744323	-0.4946532503117904	0.8347468067569659
lmo2244	-1.817249347788585	-0.4222541222258256	-0.4606422994067305	-0.361320452840995	0.6487481976176626
lmo2245	-1.2099740497621951	-0.3872813919647369	-0.21189619662735026	-0.28795954539900137	0.4350916349020489
lmo2246	-0.9007399771766336	-0.9117505968496449	0.060033380694684446	-0.8014181306108981	0.45553031097499597
lmo2247	-0.6055145198594563	-1.0814881836557957	-0.7020164203409003	-0.6026945737751648	0.20544325103907954
lmo2248	-2.712923904859843	-2.588304387842774	-2.06034151238285	-2.4889825412770383	0.28286993494389695
lmo2249	-2.560628279884802	-1.751147886108087	-2.5385257371841137	-2.439203890618378	0.3764912439099624
lmo2250	-1.185197330085023	1.2733268148059294	2.084159637691788	1.3726486613716649	1.3900633806665723
lmo2251	-1.0773046384197826	1.7173266090882846	2.0050211750117786	1.8166484556540201	1.390182417804582
lmo2252	-0.4571284454980349	7.725143423771286E-4	1.2117402344915815	0.10009436090811263	0.7040548257783793
lmo2253	1.938620834867951	1.5843812108939783	-0.2920223629691563	1.6837030574597138	0.9787829835087448
lmo2254	0.5443691879256072	1.022443631242763	1.2015222221917892	1.1217654778084984	0.277383494168582
lmo2255	0.4973947463645425	0.6724393044007932	-0.13729352376899584	0.596716592930278	0.3478724304107685
lmo2256	-0.9129680795066353	-0.7003473006077536	-0.9944377136812061	-0.8136462329408998	0.12397762700217763
lmo2257	1.5478623924072838	1.0377222281698684	1.1069986496300395	1.206320496195775	0.2259309258832254
lmo2258	4.201885496254733	3.096709864240717	4.360910873388019	4.301207342820469	0.5622283482021456
lmo2259	-0.5725246147747729	-0.9256957937019488	-1.5747275340955653	-0.8263739471362133	0.41504789190302394
lmo2260	-1.0979790566155696	-1.337947814620982	-0.6112018742068646	-0.9986572100498341	0.3023420969036413
lmo2261	-0.4861457081539964	-0.8492216878150742	-1.265931239808486	-0.7498998412493387	0.3185970100137085
lmo2262	-2.6283618149976657	-0.31716688942463644	-0.5099012968570475	-0.41057945029131204	1.047040458876747
lmo2263	-0.8804350793213018	-0.3680738226644378	-0.3129281387582008	-0.26875197609870227	0.25552108661925843
lmo2264	0.7883014804238613	1.0008694771558408	0.7986032154002096	0.8979250619659451	0.09786777907108919
lmo2265	1.3247086244533897	0.6307285832947507	1.2262865150448663	1.3256083616106018	0.3065913782975361
lmo2266	1.001969657483457	0.7610529756811735	0.794405803792646	0.8937276503583815	0.10658122206542556
lmo2267	2.1710725023602384	2.0129235129861778	2.3768186528173665	2.270394348925974	0.1489825694728972
lmo2268	2.111521717747376	1.206505628823253	1.0994635597505296	1.3058274753889885	0.4539669396835528
lmo2269	5.9652050402345385	5.357749808442596	8.97340150219595	6.064526886800274	1.5808290716136608
lmo2270	1.257593378456253	1.5185252004986447	2.0012862051384115	1.6178470470643802	0.30808054931816903
lmo2271	6.248396612513147	5.463188536832319	6.276491475919046	6.347718459078883	0.37694719851155695
lmo2272	1.0434040728582659	-1.1140950413421287	3.6447468877508618	1.1427259194240014	1.9456036873612241
lmo2273	1.9783008583043795	1.0576744239377494	2.3055359056107685	2.077622704870115	0.528288019642843
lmo2274	2.5510393123583253	1.1489101116671323	1.8482134362845999	1.9475352828503354	0.5724174513345194
lmo2275	2.045450731634209	1.4400945641481906	2.7708404447190693	2.1447725781999445	0.544010919418501
lmo2276	1.1572110646539304	0.35192098301721675	0.923310177147906	1.0226320237136415	0.33824503805638506
lmo2277	0.16358069570535871	0.46342641600695167	0.20360759105540005	0.30292943762113556	0.13292246283443654
lmo2278	-0.7419560108648069	-1.2232557578114465	0.2069700009554971	-0.6426341642990714	0.5941993439691735
lmo2279	0.38664421207668376	0.4117051527661868	0.1534293175775261	0.48596605864241926	0.11629638611319128
lmo2280	-0.5836856689567034	0.5584117709504772	0.3917603661898692	0.4910822127556047	0.5037254786349835
lmo2282	0.5790755473521676	0.24210540593296326	1.9515693896826867	0.6783973939179031	0.7393356879419031
lmo2283	3.305021589176384	0.6667349580664741	1.3175454411019532	1.4168672876676887	1.1222087383512398
lmo2284	1.1127622399496486	0.7943710474591006	1.4911536775676622	1.2120840865153841	0.2848116463636161
lmo2285	1.2517355017839842	1.0647243088897307	-0.4376270829189437	1.1640461554554662	0.756158333899525
lmo2286	1.3239522586221302	1.6457976103827088	1.7997530045387773	1.7451194569484443	0.198234721606731
lmo2287	0.6885122380983519	3.287683672386094	0.5655052885325809	0.7878340846640874	1.2552590705586637
lmo2288	3.549945168454313	2.1228016707115165	0.8776105052299359	2.222123517277252	1.0918186740995994
lmo2289	0.7570499228312686	0.2751128501752662	0.8006363463819186	0.8563717693970041	0.23812649845161382
lmo2290	1.0479049714376583	0.7049996091138464	0.9465435454793938	1.0458653920451293	0.14383698310459364
lmo2291	-0.043664053145190174	2.4059715634160685	4.196001577271426	2.505293409981804	1.7378047058849977
lmo2292	1.2876595479785085	0.3916507559541591	2.3395772432134594	1.386981394544244	0.7960862734304688
lmo2293	0.7080598717441662	0.9310083612648752	0.036841083461484736	0.8073817183099017	0.3800257025543818
lmo2294	1.2538546204862326	-0.06462093025483728	0.17769546475117615	0.27701731131691165	0.573024484803909
lmo2295	-1.2177619644070337	3.255778351902893	-0.051350061649268586	0.04797178491646692	1.8947347522445617
lmo2296	-0.4294560289351068	-0.4450288215166349	1.487730787707478	-0.3301341823693713	0.9074633453769825
lmo2297	0.5610264133907581	2.0392616912593757	0.7518784456257612	0.8512002921914967	0.6565024884510408
lmo2298	3.4066467817039436	0.586581337845097	2.7657214740940557	2.865043320659791	1.2070260096154029
lmo2299	2.0726204327853868	0.08972297349900948	0.543683645887203	0.6430054924529385	0.8482406841647175
lmo2300	0.5382607459600761	1.2759453919639592	2.546609580564506	1.3752672385296947	0.8294731365684772
lmo2301	0.09157081926047805	1.627711329215085	2.3711911426610603	1.7270331757808206	0.9492194874495712
lmo2302	1.5274601602575597	1.5374821248349324	4.103515163164822	1.636803971400668	1.212008680367615
lmo2303	4.175308200434448	5.364124956643264	8.07281837255904	5.463446803208999	1.6309809877999095
lmo2304	2.6586284790880867	3.8744225188523975	5.599654743427512	3.973744365418133	1.2066582349324722
lmo2305	4.3796516664689396	4.943226462189253	7.400901875599493	5.042548308754989	1.3117307402488387
lmo2306	5.255087812574965	5.661506121561234	8.618619083449728	5.76082796812697	1.4990009829290627
lmo2307	4.587388832443622	4.220561229940548	6.353066923662756	4.686710679009358	0.9309351418825523
lmo2308	0.6920503772030422	0.35184338932701475	0.89225185068576	0.7913722237687777	0.22307515666560462
lmo2309	4.060796728482518	4.079672896472411	4.809043591603192	4.178994743038147	0.34836304319926376
lmo2310	4.059503387464465	5.288228489122064	6.331956079978489	5.387550335687799	0.9287490929603873
lmo2311	5.013341461250896	6.248919658354905	10.630868364739872	6.34824150492064	2.410272839741734
lmo2312	4.708579957384507	5.5721311835623375	9.896136108197714	5.671453030128073	2.269446288961847
lmo2313	7.268243800337481	6.522910827428375	7.488268262535669	7.367565646903216	0.413097645436694
lmo2314	3.3646612626549217	5.526460530642072	8.830547466105301	5.625782377207807	2.2476229058283326
lmo2315	5.007149674581961	4.909348722998292	7.879187981658624	5.1064715211476965	1.3775225057942309
lmo2316	4.8321746902161	5.894026626897388	7.992539946491649	5.993348473463124	1.313147035899378
lmo2317	4.905871226943779	4.27899733372971	6.389617727248597	5.005193073509514	0.8850105461203384
lmo2318	5.512421110860185	5.688915423221662	9.388947123062964	5.788237269787397	1.787264786246518
lmo2319	6.399721806939293	6.26126776182106	8.263175197602953	6.499043653505028	0.9128259809346861
lmo2320	4.758363395478346	4.843036175511396	6.928856550813401	4.942358022077132	1.0038180808548436
lmo2322	4.657992439317031	4.77945570032517	5.858954732216917	4.878777546890905	0.5397923379100211
lmo2323	6.236941629230442	6.879038276153487	10.42541674306694	6.978360122719223	1.8418713947687
lmo2324	4.660113502072403	6.413780712065386	8.196819301145498	6.513102558631122	1.4438706929927598
lmo2326	2.8611646289970905	4.29988881291776	7.005160146281542	4.399210659483495	1.7179160214823488
lmo2327	3.2750714767304903	4.916087938434005	6.6992648617925425	5.015409784999741	1.3983226183889468
lmo2328	5.839926821707052	5.985656648918373	10.110255428263104	6.084978495484108	1.9795975651935527
lmo2329	1.6181944014760523	0.5429068407747399	1.165623518443045	1.2649453650087805	0.4408123565285786
lmo2330	2.106369019879531	0.522307371292575	0.8817520515928825	0.981073898158618	0.6780805019182866
lmo2331	0.4743063710166844	-0.32380047360518294	0.1335608968095734	0.2328827433753089	0.326983084301274
lmo2332	1.4132223997266689	0.7566744141365804	1.412198265684041	1.5115201122497766	0.3092585804397628
lmo2333	0.19144891797293262	-0.28407532795207313	-0.4584348937501126	-0.18475348138633763	0.2746459408417197
lmo2334	-0.3413401786642076	-0.4163913616096151	-0.35182327345986764	-0.25250142689413213	0.03318569528729932
lmo2335	2.8589774057185515	2.435348820991515	-0.6389599028263628	2.5346706675572506	1.558717447192865
lmo2336	5.039527302564926	5.186495901306303	0.6113959059114347	5.138849149130661	2.1229300350356066
lmo2337	5.378468530924591	4.322341504488624	-0.27951852504535424	4.4216633510543595	2.4564051772393456
lmo2338	-2.615965247648764	-0.6252847047623318	-3.5491284580225892	-2.5166434010830283	1.219401715528327
lmo2339	0.6679327789162972	0.3723467743546456	0.23277418550369955	0.4716686209203811	0.18141866713706606
lmo2340	-2.0993828584172256	-2.8141455643092295	-0.7520073436413677	-2.00006101185149	0.8549672212489124
lmo2341	-2.2110565832457167	-3.7890715408995286	-1.1505361488925168	-2.1117347366799812	1.0840614892940268
lmo2342	-0.2003125050655683	-0.6402857678554872	-0.6413229934739118	-0.5409639212897517	0.20765029327992673
lmo2343	-0.5157604404207259	-2.4694586008823896	0.21191169725278503	-0.4164385938549904	1.1321655708252776
lmo2344	1.1853651287936984	-0.12872084997902888	1.0820206191618125	1.181342465727548	0.5966012024027304
lmo2345	-0.06776145708523895	-4.01675995118541	0.604134170295529	0.03156038948049655	2.0384824236136465
lmo2346	0.12409533025441188	-0.04449203759487741	-0.5226922460101786	0.054829808970858096	0.2739487601596353
lmo2347	1.099132145880053	-0.5490039998753584	0.8617585178304701	0.9610803643962056	0.727472784951255
lmo2348	0.4916575214836154	-0.024997910826196623	0.2947485420311682	0.3940703885969037	0.21290158812598792
lmo2349	0.15275845566720037	0.1732556209664562	1.6054954827584975	0.2725774675321917	0.68004705926816
lmo2350	3.1454194721523394	-1.1141951358915945	1.9805729359332913	2.079894782499027	1.7974912603833129
lmo2351	-3.314525286601395	-2.1624788575569367	0.6984195727807374	-2.063157010991201	1.6870644210786225
lmo2352	0.4136771074188408	0.3182022940510363	0.8084472907839286	0.5129989539845763	0.21221035017258902
lmo2353	-0.27491085634493295	-0.1305841453901655	-0.11343979119856762	-0.03126229882442999	0.07241626064724671
lmo2354	-1.0981807360473157	-0.6335096189610274	-0.7420931020863915	-0.642771255520656	0.19846858775291934
lmo2355	-0.4430933223999656	-0.8480495777639927	-0.30811777361625214	-0.34377147583423007	0.2294278682719143
lmo2356	-0.10520922562970547	0.7331410901491293	1.6016091197713518	0.8324629367148648	0.6968418308211843
lmo2357	0.15297288767950068	0.6275458471035904	1.0660456228166755	0.7268676936693259	0.3728573404233025
lmo2358	0.12423814158024449	0.2168587580119441	0.49026216898224995	0.3161806045776796	0.15538539626574732
lmo2359	-1.1955761063442623	-0.510789157122999	-0.5276021214222606	-0.4282802748565251	0.31892268065488366
lmo2360	1.115799359131584	0.19396439515116004	-1.8989058917425785	0.29328624171689555	1.261319128189378
lmo2361	0.555176125216108	0.35375380254771205	1.3545872580398033	0.6544979717818435	0.4322160875436467
lmo2362	-0.054391262035556665	-0.021104585320570912	0.10314176360195582	0.0782172612451646	0.06779201217598116
lmo2363	2.074743431593359	0.7989827563649143	0.8554371516987769	0.9547589982645124	0.5885443628518504
lmo2364	0.5313958589886658	0.8842320391618523	-1.064300527551156	0.6307177055544013	0.8477106091373815
lmo2365	-1.1594951414246575	-1.03537211893686	-1.2413571439668383	-1.060173294858922	0.08468093233381643
lmo2366	-2.1352801631782503	-1.8457568111285516	-2.615261315163396	-2.035958316612515	0.317340136371928
lmo2367	-1.8079485307395107	-1.4667072775248284	-1.635903538665577	-1.5365816920998414	0.1393127763851535
lmo2368	0.04573649653530509	0.09511049492694301	-0.3632960299262926	0.1450583431010406	0.20544854490946693
lmo2369	-0.8877361267914132	-0.6741339682651519	-0.7873317309100205	-0.688009884344285	0.08725483641940238
lmo2370	-1.3934480322541072	-1.8241144299349044	-1.5718508238247964	-1.4725289772590608	0.17667862509817944
lmo2371	-4.737064807718824	-2.5636964552271495	-3.2653859851314664	-3.166064138565731	0.9056450585596638
lmo2372	-1.5639416291869939	-1.6649520536620876	-2.145658176475555	-1.5656302070963521	0.25378810578737976
lmo2373	-0.38867321535661326	-0.519565301387952	-0.44926606650226475	-0.34994421993652924	0.05348542295814757
lmo2374	-0.2387519399765381	0.04891159100817877	-0.11289248642416005	-0.013570639858424549	0.11774335016883528
lmo2375	-0.3006883866199379	0.6658700354979583	-1.90162670318609	-0.2013665400542024	1.0587874710656278
lmo2376	-0.9801269482501009	-0.684107291505863	-0.6857873826192282	-0.5864655360534927	0.13915069360664617
lmo2377	-1.6749534747685964	-0.571407130763455	-0.5741508722099811	-0.47482902564424556	0.5195712368315565
lmo2378	0.8833251812452199	0.8477127980786134	1.5810335972966243	0.9826470278109554	0.3376100100921026
lmo2379	2.607374689353623	0.9409104694312607	1.7148338217717596	1.814155668337495	0.680905406375559
lmo2380	1.8598672544809656	0.641170963637899	1.7306364714313274	1.8299583179970629	0.5465910859615728
lmo2381	0.29649920727994417	0.1305025638925157	1.0635259697835178	0.39582105384567967	0.40639575893908203
lmo2382	0.4243328880168278	0.3599862787053185	0.5170984813443305	0.5236547345825633	0.06448960782204764
lmo2383	-0.20407093684417088	0.15294534263782023	0.8109852090815259	0.25226718920355573	0.4204251907330037
lmo2384	1.2199363664534735	0.24307170288190427	0.4389044310388641	0.5382262776045996	0.4219828738612353
lmo2385	-0.012001676455754229	-1.1211036301714676	-3.1313075385021536	-1.0217817836057321	1.29104161038894
lmo2386	2.4673932775922536	2.4192932123117252	2.998052201761457	2.566715124157989	0.2622285851757078
lmo2387	4.19171462848326	2.0717952397698527	5.997519152095131	4.291036475048996	1.604379299429555
lmo2388	-1.1931962281991373	-0.8206979156451553	-1.3150311847790013	-1.0938743816334018	0.2102813275571923
lmo2389	0.05328913336705554	-0.3376950911014509	-0.062110950273178034	0.03721089629255747	0.1640231900147285
lmo2390	-1.108947790882219	-1.041633062913644	-1.628567596138776	-1.0096259443164834	0.2622611423135662
lmo2391	3.2631926576157237	1.137182985562128	2.4828443796468225	2.582166226212558	0.8781081398934635
lmo2392	0.21090218135466188	1.0700819077423693	1.0950010299312227	1.1694037543081048	0.41102061842587795
lmo2393	-0.562793324910027	-0.6799962610072896	0.05678687917007963	-0.4634714783442915	0.3232586774924295
lmo2394	0.6134253334027502	0.3468834209702134	0.837580263455739	0.7127471799684857	0.20057512169190977
lmo2396	0.4295295635137548	-1.3750466434101356	1.1698950146943732	0.5288514100794903	1.0688188876332094
lmo2397	0.8009514952696213	-0.0736133819014082	0.15491861023399167	0.2542404567997272	0.3703525474100487
lmo2398	2.1391461817132438	1.9217866010118518	2.032585637052442	2.1319074836181775	0.0887423006917682
lmo2399	1.116147560793424	0.7965857431298833	0.7340469407210364	0.8959075896956188	0.167342543230897
lmo2400	0.8363212617030928	0.7397076437801102	-0.40980571320622783	0.8390294903458457	0.5660337236375412
lmo2401	-0.39424342370432086	-0.6531844602613903	-0.47497331675117316	-0.37565147018543765	0.10818039857151392
lmo2402	-1.264102348339665	-1.2568339100987034	-0.6228987913086916	-1.1575120635329679	0.3005677159012667
lmo2403	-0.5564349270408595	-0.5255348564503892	0.2059475817441463	-0.4262130098846537	0.35233324841544833
lmo2404	-2.0859469805248336	-0.6893832133219435	-1.974948854101787	-1.8756270075360515	0.6338059602018982
lmo2405	-1.6926497727702463	-0.8408978032012389	-1.6480154000449163	-1.5486935534791808	0.39142367782067583
lmo2406	-0.7700921053846956	-0.9929024316770789	-0.5753034179108578	-0.6707702588189601	0.17061197384344892
lmo2407	-0.09926953889085954	-0.41274760513333675	0.3544633640383976	5.230767487596211E-5	0.31495232733316
lmo2408	-0.2888792781507803	-0.173578170159435	0.6325474873195063	-0.07425632359369949	0.40989974455481476
lmo2409	-2.805540641268439	-2.562220304412791	-3.4133485187471075	-2.7062187947027034	0.3579345749479646
lmo2410	-2.0383452403015827	-1.6037544233227408	-2.923115547278228	-1.9390233937358472	0.5489789967359588
lmo2411	-0.8113425162086472	-0.732732127561893	-0.8108032432230043	-0.7114813966572688	0.03693084094947351
lmo2412	-0.7209824305405892	-0.6053944567549037	-0.6814876686180629	-0.5821658220523274	0.04797058449930887
lmo2413	-0.8449272573756375	-0.6310130643689673	-0.9026828626432142	-0.745605410809902	0.11685673622188833
lmo2414	-0.9048269492895411	-0.5806480999900847	-0.817838943544352	-0.7185170969786165	0.13699891959940155
lmo2415	-1.038718245916911	-0.7593150903940407	-0.8944222128764867	-0.7951003663107512	0.1140864209530199
lmo2416	-2.0607213889784592	-1.846740061398365	-2.1104255628721553	-1.9613995424127237	0.11440112525809763
lmo2417	-1.1098443631869692	-0.3646876548705835	-0.8621622684856751	-0.7628404219199396	0.30985407518450764
lmo2418	-1.1636788775840845	-0.48509863327536085	-0.4229286047497318	-0.38577678670962534	0.3355008241614538
lmo2419	-0.8421718512885228	-0.12510582499846645	-0.9917809378828819	-0.7428500047227873	0.37825510441502963
lmo2420	-1.1896479235669908	-0.7968262204463441	-1.2336022957470139	-1.0903260770012553	0.19635970882014897
lmo2421	-1.250422311799099	-0.14229239945746563	-1.8235847644778724	-1.1511004652333634	0.6978706594955619
lmo2422	-1.1506710217440022	-0.6577413851911267	-0.3086858398618366	-0.5584195386253912	0.3454077215289556
lmo2423	-0.9463859931773078	0.6698921040396151	0.7783239004217117	0.7692139506053506	0.7887216491885353
lmo2424	-1.7150405130520463	-0.8958752821965055	-1.1391380682882586	-1.039816221722523	0.3434905925324501
lmo2425	-0.5141552406186367	-0.7116168235393099	-0.6524769399191275	-0.553155093353392	0.08274559072611368
lmo2426	-0.7250481999352623	-1.2432184279381948	-1.1095511559430449	-1.0102293093773094	0.2196486709801102
lmo2427	-0.7545558299099469	0.03284866954686638	-0.2000153372587672	-0.10069349069303168	0.3302770973693019
lmo2428	-0.5435486404174679	-1.6146096737101567	-0.6523739439059772	-0.5530520973402417	0.4813075112451673
lmo2429	-2.453487825708632	-1.435781828687091	-1.5496845205482197	-1.4503626739824842	0.4552849820601628
lmo2430	-4.794298500941095	-1.6146546431040267	-4.6158976123708975	-4.516575765805162	1.458668391996903
lmo2431	-1.6559622479116243	-1.4918134585442697	-3.143396137467694	-1.5566404013458888	0.742901948530262
lmo2432	2.279091117215901	0.06762245109195675	-0.20545644884808745	0.16694429765769225	1.1124618522735445
lmo2433	0.9307659390080367	0.0916787425460397	0.6958738666668154	0.7951957132325509	0.35344233490478677
lmo2434	4.29444746224833	1.9633222646659956	6.067844230926766	4.393769308814066	1.6808126790163656
lmo2435	0.17871061619023187	0.599614391462314	0.15420444005381562	0.2780324627559674	0.20443704967567278
lmo2436	1.3819885684166362	1.5023174523109244	3.8593147507948187	1.60163929887666	1.140519390417078
lmo2437	0.6961433323146098	-0.014027065080601808	0.14464660632559934	0.24396845289133484	0.30435139889983776
lmo2438	-0.314763182199723	-1.4414305916029218	0.1991890726156944	-0.21544133563398749	0.6851730725608247
lmo2439	3.4872170762265577	2.1736802815983314	2.9290602619162804	3.028382108482016	0.5382602483793212
lmo2440	-2.043895136873582	-1.498177433373506	-1.0147511373136666	-1.3988555868077706	0.42040273911066
lmo2441	-0.9246034411605661	-0.6455574038130676	-0.6765500583435653	-0.5772282117778298	0.12488115075326899
lmo2442	0.7694417199896186	-2.842754160107839	1.0175406756811745	0.8687635665553541	1.7641928713918258
lmo2443	0.8344135720542143	0.5345485642115406	0.0059307796071346175	0.6338704107772761	0.3424972866898961
lmo2444	-1.779967739317481	-1.426372078827396	0.10202191530515314	-1.3270502322616604	0.8166940915479844
lmo2445	1.1892572970994433	1.0880221039069427	0.9434284045284542	1.1873439504726782	0.10087822508315945
lmo2446	0.49119270269329895	1.3573383623125572	-0.5781157801727264	0.5905145492590345	0.7915955527968648
lmo2447	0.19146584316654547	0.5850331310306034	-5.498066170925366	0.290787689732281	2.7794837023949177
lmo2448	1.9911496532424957	1.5425156091751049	2.021528203697569	2.090471499808231	0.21899985477802078
lmo2449	1.164669051763008	0.8684616549123971	1.0363169533866134	1.135638799952349	0.12128409455695724
lmo2450	0.9581641942203749	1.2068818994352126	1.1431010455817372	1.2424228921474727	0.1054778192570804
lmo2451	-0.10742660402864246	-0.064046611726023	-0.3803227261706361	-0.008104757462906953	0.13999392755897797
lmo2452	0.3820419898218592	0.14316985060592824	0.2645394647268642	0.3638613112925997	0.0975234020514279
lmo2453	0.9280603552601239	0.1479966508145507	0.35333944022526786	0.45266128679100337	0.33014629321876676
lmo2454	0.6429515707537803	2.034195823422473	0.6254255143931609	0.7422734173195158	0.6600085451330465
lmo2455	-2.0150684690007044	-1.1970844876957356	-1.3653714577598457	-1.2660496111941102	0.35269195000424836
lmo2456	-2.488115342095547	-1.3490036950017155	-1.6682696265707069	-1.5689477800049714	0.47977460875682465
lmo2457	-2.618158740375444	-1.421055135113117	-1.7677856439226343	-1.6684637973568988	0.5029262692418911
lmo2458	-2.607507914050947	-1.3502236059730235	-1.6695650327389124	-1.570243186173177	0.5335915652748079
lmo2459	-2.711567766703265	-1.5225549055049301	-2.0264991983986693	-1.9271773518329338	0.4872861784885897
lmo2460	-2.377121856777637	-2.0158519414999088	-2.092385053478173	-1.9930632069124377	0.15543784612329872
lmo2461	0.09479354182464128	-0.3162474124399628	-0.23087098946785822	-0.13154914290212272	0.1771067432759224
lmo2462	0.7783072477337409	0.5599404974999205	0.4675664101943191	0.659262344065656	0.13028894287864967
lmo2463	2.3401897853018276	1.8134634332541077	3.041258933988722	2.439511631867563	0.5029270316862013
lmo2464	-0.953906065302558	-0.9072812038887372	-0.8708030009308878	-0.8079593573230017	0.03401087456952215
lmo2465	-1.140885884376087	-0.7508732598715424	-1.939056683068607	-1.0415640378103515	0.4945218024986557
lmo2466	0.5032761824976033	0.3298453199709579	0.04047564780269486	0.4291671665366934	0.1909035260024164
lmo2467	-1.8335160849113636	-0.0902475615759144	-0.3864270738323281	-0.2871052272665926	0.7616337741926383
lmo2468	1.052509705225356	0.26857435043481726	1.40699384991429	1.1518315517910915	0.47565307223291614
lmo2469	-0.5811237568894505	0.3219690181129886	-0.5286979786044945	-0.429376132038759	0.4139188543388576
lmo2470	0.5110185619339012	1.5492242823190878	1.1852028790759217	1.2845247256416572	0.430104275901644
lmo2471	-0.7239329956130796	-0.6042723303122282	-0.5966245913252823	-0.5049504837464927	0.05829483733017107
lmo2472	-0.22824526363872621	-0.178770935733362	-0.11098571292190407	-0.0794490891676265	0.04806517310161904
lmo2473	-0.9039202724532895	-0.7008871009391706	-0.6751015613039133	-0.6015652543734351	0.10233136011204214
lmo2474	-1.8778801699669598	-1.7600403939329272	-1.4962259411564585	-1.6607185473671917	0.1595633725300368
lmo2475	-3.4474888285824	-1.5284837577709594	-1.7961118805617868	-1.6967900339960513	0.848610046446045
lmo2476	-1.3076132573710977	-1.063522186380502	-1.376284364091381	-1.2082914108053622	0.13421224966529496
lmo2477	-1.5169372786860267	-1.3720138953710928	-3.454212969910216	-1.4176154321202912	0.9492448973819603
lmo2478	-0.7527531626980632	-0.6052631611653672	-0.4240823030595333	-0.5059413145996317	0.13441409395000667
lmo2479	-1.1545973177734012	-0.74036875219669	-1.389053768831995	-1.0552754712076657	0.2681930032209134
